id,created_at,lng,lat,photos_count,checkins_count,users_count,radius_meters,highlights_count,items_count,max_items_count,spot_categories,distance_to_center
1535168,2010-07-31T17:37:25Z,-87.6269933,41.89911835,0,16,13,75,0,1,10,"[{'url': '/categories/221', 'name': ""Men's Apparel""}]",2.2120907945354094
1535311,2010-07-31T17:54:05Z,-87.683317879,41.990683831,0,13,10,75,0,2,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",13.345892008574369
1535804,2010-07-31T18:50:32Z,-87.63381761,41.8802489,4,37,34,75,0,0,10,"[{'url': '/categories/94', 'name': 'Light Rail'}]",0.9372709086488489
1536140,2010-07-31T19:27:07Z,-87.62419003,41.87269526,0,32,28,75,0,2,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",0.7691557917883501
1536829,2010-07-31T20:57:28Z,-87.6137652378,41.8520964609,0,31,29,150,0,2,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",3.132870804101522
1536896,2010-07-31T21:06:33Z,-87.624637,41.895538,0,32,26,75,0,3,10,"[{'url': '/categories/451', 'name': ""Victoria's Secret""}]",1.7914781778691617
1537600,2010-07-31T23:04:00Z,-87.66028743,41.99469435,1,27,6,75,0,0,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",13.1837794657954
1537963,2010-08-01T00:12:05Z,-87.62782824,41.88845139,5,23,18,75,0,3,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",1.0870743040481063
1541567,2010-08-01T16:27:23Z,-87.63917112,41.87886315,3,19,15,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",1.3786553186771078
1542144,2010-08-01T17:50:41Z,-87.705562373,41.928192789,1,18,9,150,0,1,10,"[{'url': '/categories/917', 'name': 'Farmers Market'}]",8.747547433038052
1542679,2010-08-01T19:12:06Z,-87.636598067,41.845984383,0,28,27,150,0,2,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",3.9046196895067524
1543543,2010-08-01T22:09:31Z,-87.626940987,41.89914203,1,16,11,75,0,1,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",2.2139706133395847
1544015,2010-08-02T00:40:00Z,-87.621362657,41.893510942,0,10,4,100,0,0,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",1.5607085713852928
1545901,2010-08-02T13:34:02Z,-87.634458923,41.889986624,0,34,6,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.5272260761559016
1546129,2010-08-02T14:27:38Z,-87.755563608,41.960953891,0,18,3,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",14.25340784401604
1546708,2010-08-02T16:19:00Z,-87.62712776,41.900051812,0,10,8,75,0,2,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",2.3162988481153604
1547484,2010-08-02T18:38:43Z,-87.62422293,41.89449286,0,10,9,50,0,3,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",1.6726468043615494
1548585,2010-08-02T22:55:52Z,-87.640909413,41.883951987,0,12,12,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.5991336372862353
1548642,2010-08-02T23:16:56Z,-87.741481585,41.788029714,2,24,23,75,0,2,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",14.161929007030508
1549022,2010-08-03T01:34:59Z,-87.62904995,41.88835495,1,27,16,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",1.1221724600472471
1549135,2010-08-03T02:36:01Z,-87.66901218,41.90489596,0,12,9,75,0,0,10,"[{'url': '/categories/26', 'name': 'Ultra-lounge'}]",4.771698263264974
1550868,2010-08-03T13:12:31Z,-87.786750304,41.930590918,0,18,8,75,0,1,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",14.729062078624741
1551366,2010-08-03T15:04:30Z,-87.632950544,41.885984927,1,17,5,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.1234763456772172
1552810,2010-08-03T19:14:06Z,-87.659483384,41.966509152,0,105,6,35,0,2,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",10.14598878163305
1553136,2010-08-03T20:30:57Z,-87.630415332,41.873809175,0,14,6,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",0.9087500611981691
1553639,2010-08-03T22:51:20Z,-87.68957784,42.002045861,1,12,8,150,0,1,10,"[{'url': '/categories/38', 'name': 'City Park'}]",14.711098022832923
1553733,2010-08-03T23:16:49Z,-87.626419122,41.890371522,0,12,12,50,0,0,10,"[{'url': '/categories/150', 'name': 'Fountain'}]",1.2504844611312929
1553734,2010-08-03T23:16:49Z,-87.625659068,41.890433015,0,16,15,50,0,1,10,"[{'url': '/categories/150', 'name': 'Fountain'}]",1.242515388456822
1559224,2010-08-05T01:06:34Z,-87.631491517,41.882971833,2,13,10,100,0,1,10,"[{'url': '/categories/22', 'name': 'Historic Church'}]",0.8353978639536039
1562119,2010-08-05T16:59:23Z,-87.668357729,41.978022637,2,14,13,100,0,0,10,"[{'url': '/categories/73', 'name': 'History Museum'}]",11.592087332727791
1562323,2010-08-05T17:39:21Z,-87.625624133,41.896632033,2,15,15,75,0,2,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",1.9217300630196734
1562766,2010-08-05T18:54:06Z,-87.62637958,41.88291244,4,49,45,75,0,3,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",0.4947237183069313
1563760,2010-08-05T22:37:57Z,-87.830855899,42.011679391,0,15,7,75,0,0,10,"[{'url': '/categories/16', 'name': 'American'}]",22.645906186925785
1564018,2010-08-05T23:49:18Z,-87.627348248,41.901015915,0,12,12,75,0,3,10,"[{'url': '/categories/222', 'name': ""Women's Apparel""}]",2.4250434386779474
1564322,2010-08-06T01:30:48Z,-87.627349371,41.900350843,0,10,8,75,0,1,10,"[{'url': '/categories/239', 'name': 'Accessories'}]",2.352140604449096
1564431,2010-08-06T02:18:56Z,-87.649503433,41.9433206,2,18,14,75,0,0,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",7.438714175460682
1564641,2010-08-06T04:19:51Z,-87.6205158234,41.8758242113,13,214,128,1000,0,11,10,"[{'url': '/categories/387', 'name': 'Concert'}]",0.44204919194897835
1566262,2010-08-06T13:47:16Z,-87.63392719,41.884384505,0,15,14,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",1.0877654775691892
1566368,2010-08-06T14:05:51Z,-87.650773467,41.876990617,0,37,3,50,0,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",2.3540505491396795
1567691,2010-08-06T17:42:42Z,-87.656476627,41.94006562,0,16,9,75,0,0,10,"[{'url': '/categories/159', 'name': 'Sushi'}]",7.296358704386386
1567913,2010-08-06T18:18:51Z,-87.621674533,41.877436633,2,34,31,75,0,4,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",0.24066354710941887
1568119,2010-08-06T18:44:39Z,-87.6331755,41.92074285,2,30,28,100,0,1,10,"[{'url': '/categories/55', 'name': 'Other - Parks '}]",4.669408766774472
1568209,2010-08-06T18:59:38Z,-87.624337786,41.886173523,0,11,7,75,0,0,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",0.7565414737956215
1568881,2010-08-06T20:36:43Z,-87.633732567,41.892452782,2,11,8,75,0,0,10,"[{'url': '/categories/44', 'name': 'Motel'}]",1.7122839546659077
1570160,2010-08-07T00:44:15Z,-87.650417,41.949561,0,10,8,75,0,1,10,"[{'url': '/categories/16', 'name': 'American'}]",8.124448421726623
1570460,2010-08-07T01:56:28Z,-87.627056235,41.899948625,0,15,15,75,0,0,10,"[{'url': '/categories/56', 'name': 'Other - Nightlife '}]",2.3040131340530836
1570625,2010-08-07T02:43:41Z,-87.6488828659,41.9100303079,6,140,59,75,2,4,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",4.034433602154808
1573705,2010-08-07T15:02:52Z,-87.6411473751,41.9521338175,0,11,7,300,0,0,10,"[{'url': '/categories/42', 'name': 'Golf Course'}]",8.221655051864955
1575861,2010-08-07T19:18:13Z,-87.675804179,41.910441646,3,11,7,75,0,1,10,"[{'url': '/categories/17', 'name': 'BBQ'}]",5.592068326534048
1576798,2010-08-07T21:20:19Z,-87.622734133,41.824770917,9,11,2,100,0,0,10,"[{'url': '/categories/65', 'name': 'Church'}]",6.085905614502063
1577763,2010-08-08T00:06:25Z,-87.835433756,41.834611168,2,16,14,75,0,1,10,"[{'url': '/categories/359', 'name': 'Other - Zoo'}]",18.324608537742808
1577764,2010-08-08T00:06:27Z,-87.835562971,41.834631922,3,17,15,75,0,0,10,"[{'url': '/categories/359', 'name': 'Other - Zoo'}]",18.334274654214127
1577772,2010-08-08T00:08:42Z,-87.836243891,41.834587982,0,11,10,75,0,1,10,"[{'url': '/categories/105', 'name': 'Scenic Lookout'}]",18.38987814191167
1577776,2010-08-08T00:10:01Z,-87.836975894,41.834302078,2,22,19,75,0,1,10,"[{'url': '/categories/352', 'name': 'Giraffes'}]",18.45690095065877
1578145,2010-08-08T01:41:44Z,-87.6972484589,41.8427747422,1,13,9,250,0,1,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",7.413195864805597
1578265,2010-08-08T02:17:06Z,-87.7073442936,41.9283198148,3,14,10,75,0,1,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",8.87247578800746
1580591,2010-08-08T13:56:49Z,-87.66782448,42.012079486,0,12,4,35,0,0,10,"[{'url': '/categories/89', 'name': 'Craftsman'}]",15.210161807730453
1580618,2010-08-08T14:00:29Z,-87.6135367155,41.8647630111,0,13,12,50,0,2,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",1.8005713228529487
1580644,2010-08-08T14:05:01Z,-87.614738827,41.864593784,3,15,15,75,0,0,10,"[{'url': '/categories/37', 'name': 'Playground'}]",1.7792090481522231
1581894,2010-08-08T17:26:21Z,-87.626726833,41.897933233,2,18,16,75,0,0,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",2.0784792378280597
1581998,2010-08-08T17:39:45Z,-87.616734322,41.891554059,5,54,42,75,2,1,10,"[{'url': '/categories/123', 'name': 'Breakfast'}]",1.4236669831511641
1582188,2010-08-08T18:05:35Z,-87.86097615,41.98656761,0,11,11,75,0,0,10,"[{'url': '/categories/227', 'name': 'Rental Car'}]",23.03799431536099
1582643,2010-08-08T19:10:54Z,-87.62542715,41.896392717,3,28,26,75,0,2,10,"[{'url': '/categories/166', 'name': 'Historic Landmark'}]",1.8932316507717208
1583872,2010-08-08T23:35:02Z,-87.655068164,41.954417561,2,10,8,75,0,0,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",8.754143356830602
1584012,2010-08-09T00:13:58Z,-87.611305633,41.89156615,1,18,18,75,0,2,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",1.632310005546516
1584585,2010-08-09T04:54:08Z,-87.807500388,41.944399068,0,24,3,100,0,0,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",16.92091790375183
1586419,2010-08-09T13:56:03Z,-87.654697767,41.88154955,0,11,5,75,0,1,10,"[{'url': '/categories/117', 'name': 'Salon & Barbershop'}]",2.671937973729939
1588392,2010-08-09T20:39:48Z,-87.6194,41.880054,2,14,14,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",0.2671714113850128
1591728,2010-08-10T14:42:52Z,-87.6289325953,41.8893674797,0,273,8,150,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",1.2178738298538294
1592509,2010-08-10T16:53:20Z,-87.62679868,41.89243245,1,10,6,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",1.4803072289447308
1592752,2010-08-10T17:30:23Z,-87.6216914,41.8877065,0,12,6,75,0,1,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",0.9149401714499127
1592828,2010-08-10T17:41:23Z,-87.633807206,41.883928175,0,19,5,75,0,0,10,"[{'url': '/categories/160', 'name': 'Indian'}]",1.054560216730091
1593814,2010-08-10T20:45:58Z,-87.6171255112,41.8809047711,4,25,25,100,0,1,10,"[{'url': '/categories/55', 'name': 'Other - Parks '}]",0.4746793087558897
1594488,2010-08-10T23:35:03Z,-87.63390655,41.831306127,1,12,9,75,0,2,10,"[{'url': '/categories/130', 'name': 'Sports Bar'}]",5.441242611666823
1594583,2010-08-11T00:05:55Z,-87.683709775,41.932494153,0,114,2,50,0,0,10,"[{'url': '/categories/20', 'name': 'Apartment'}]",7.768199735312927
1594600,2010-08-11T00:12:11Z,-87.594633384,41.810002994,0,10,6,75,0,0,10,"[{'url': '/categories/106', 'name': 'Grocery'}]",8.066357706918188
1596544,2010-08-11T12:54:59Z,-87.831865767,41.850503833,0,23,5,75,0,0,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",17.63134022847055
1599437,2010-08-11T22:14:10Z,-87.62425279,41.900397,0,10,10,75,0,2,10,"[{'url': '/categories/49', 'name': 'Luxury Hotel'}]",2.3276691707018777
1600057,2010-08-12T01:18:40Z,-87.6676475167,41.9726358667,0,19,12,75,0,2,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",11.007766198464441
1600096,2010-08-12T01:31:26Z,-87.6907199621,41.9614128047,2,10,5,75,0,0,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",10.713346557335196
1600204,2010-08-12T02:19:44Z,-87.677477533,41.913750183,0,35,11,75,0,0,10,"[{'url': '/categories/167', 'name': 'Brewery / Microbrewery'}]",5.931036865191215
1603220,2010-08-12T16:37:46Z,-87.644032767,41.897656428,2,60,8,75,2,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",2.690697100150099
1603254,2010-08-12T16:43:54Z,-87.6215136051,41.8851829921,0,22,6,75,0,0,10,"[{'url': '/categories/110', 'name': 'Bakery'}]",0.6373322933563895
1603362,2010-08-12T17:02:01Z,-87.6354629833,41.8865982833,1,13,12,50,0,3,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",1.3292510323455833
1603590,2010-08-12T17:35:08Z,-87.649159767,41.9073475,0,19,6,75,0,0,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",3.800137385036287
1631980,2010-08-12T21:02:36Z,-87.62539375,41.879630757,1,29,17,75,0,1,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",0.23661141195855873
1655324,2010-08-12T21:51:58Z,-87.657060558,41.96379265,2,11,7,100,0,1,10,"[{'url': '/categories/202', 'name': 'Discount Store'}]",9.79810477818415
1669916,2010-08-13T05:01:58Z,-87.654182788,41.943950565,1,11,10,75,0,1,10,"[{'url': '/categories/241', 'name': 'Bar'}]",7.629628569322766
1693382,2010-08-13T15:17:23Z,-87.725016631,41.733849306,0,36,3,300,0,1,10,"[{'url': '/categories/11', 'name': 'Mall'}]",18.287953704239914
1693514,2010-08-13T15:23:32Z,-87.726964351,41.728036732,0,26,2,35,0,1,10,"[{'url': '/categories/87', 'name': 'Duplex'}]",18.936154553053225
1704746,2010-08-13T19:23:18Z,-87.630689949,41.885986727,0,16,7,75,0,2,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",0.9874002226081943
1718632,2010-08-13T23:32:48Z,-87.7421415,41.754267817,0,14,12,75,0,0,10,"[{'url': '/categories/19', 'name': 'Italian'}]",17.09255638492594
1719442,2010-08-13T23:49:40Z,-87.63620686,41.960705545,3,12,11,100,1,0,10,"[{'url': '/categories/55', 'name': 'Other - Parks '}]",9.09987471883709
1725778,2010-08-14T01:39:22Z,-87.602537417,41.891250017,4,10,10,75,0,1,10,"[{'url': '/categories/188', 'name': 'Gallery'}]",2.1091370748943072
1727286,2010-08-14T03:21:46Z,-87.74318051,41.78438949,0,29,29,75,0,1,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",14.551899780469792
1794914,2010-08-14T21:51:39Z,-87.660381793,42.010856939,1,15,6,75,0,2,10,"[{'url': '/categories/37', 'name': 'Playground'}]",14.937468104475945
1795374,2010-08-14T22:05:23Z,-87.660507713,42.010342692,1,18,8,150,0,1,10,"[{'url': '/categories/99', 'name': 'Beach'}]",14.883756684600982
1795875,2010-08-14T22:11:21Z,-87.6606046,42.010718238,1,14,5,50,1,2,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",14.92626419972872
1796179,2010-08-14T22:14:01Z,-87.660731154,42.010685442,2,10,6,75,0,2,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",14.924911201145392
1801527,2010-08-14T23:12:14Z,-87.870630906,41.973752628,0,13,12,150,0,0,10,"[{'url': '/categories/243', 'name': 'Convention Center'}]",23.045130146179982
1811719,2010-08-15T06:54:04Z,-87.63477385,41.909101133,1,21,18,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",3.4434373170043133
1833870,2010-08-15T15:51:13Z,-87.682030465,42.046028757,2,13,7,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",19.159021023183808
1834212,2010-08-15T15:53:52Z,-87.681420227,42.04720443,1,25,8,100,0,1,10,"[{'url': '/categories/165', 'name': 'Plaza / Square'}]",19.27257912360609
1846198,2010-08-15T18:11:13Z,-87.709132467,41.966446235,0,34,2,75,0,1,10,"[{'url': '/categories/63', 'name': 'Monument'}]",12.032782426458548
1852970,2010-08-15T20:25:50Z,-87.85567721,41.81705698,4,20,12,75,0,2,10,"[{'url': '/categories/74', 'name': 'Arcade'}]",20.521254218803705
1859284,2010-08-15T22:22:33Z,-87.5431287289,41.7228432755,1,24,23,75,0,2,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",18.621958889016696
1859316,2010-08-15T22:23:34Z,-87.6393674167,41.926547,0,31,4,50,2,2,10,"[{'url': '/categories/29', 'name': 'Condo'}]",5.413280274068557
1864039,2010-08-16T01:36:03Z,-87.639678361,41.89131537,0,38,6,100,0,1,10,"[{'url': '/categories/23', 'name': 'Skyscraper'}]",1.9333861947511115
1885880,2010-08-16T15:40:13Z,-87.730176543,41.728571889,0,22,5,75,0,0,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",19.006744751472667
1902173,2010-08-16T19:37:15Z,-87.664733,41.87603,0,11,10,75,0,1,10,"[{'url': '/categories/47', 'name': 'Modern Hotel'}]",3.514459212950747
1930032,2010-08-17T13:35:44Z,-87.628221595,41.831510137,1,10,7,100,0,0,10,"[{'url': '/categories/153', 'name': 'Other - College & Education'}]",5.357216377784443
1942440,2010-08-17T18:46:52Z,-87.6688063145,41.933587753,0,16,8,75,1,0,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",7.129309761821571
2047258,2010-08-19T17:49:42Z,-87.6305695667,41.8928179,1,15,15,100,0,0,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",1.6229233563679233
2048490,2010-08-19T18:04:15Z,-87.628085606,41.890280179,1,26,13,75,0,3,10,"[{'url': '/categories/155', 'name': 'Pizza'}]",1.283307142194347
2049050,2010-08-19T18:17:50Z,-87.640688159,41.884017539,1,12,7,75,0,2,10,"[{'url': '/categories/161', 'name': 'Vegetarian / Vegan'}]",1.5840198083111563
2049836,2010-08-19T19:13:20Z,-87.62337905,41.88259011,0,16,16,50,0,2,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",0.35025718911642
2050298,2010-08-19T19:26:41Z,-87.623333617,41.881459533,0,10,10,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",0.22728146341423566
2054380,2010-08-19T20:40:48Z,-87.7629196644,41.813522591,0,31,8,150,0,1,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",13.749043186490091
2056188,2010-08-19T21:04:11Z,-87.7410650253,41.7679548916,0,21,11,150,0,2,10,"[{'url': '/categories/128', 'name': 'Bridge'}]",15.820982230702803
2058068,2010-08-19T22:18:13Z,-87.6276397705,41.8855456213,1,21,15,75,0,0,10,"[{'url': '/categories/154', 'name': 'Burgers'}]",0.7935363011986519
2060909,2010-08-19T23:11:34Z,-87.6447173953,41.940104229,3,12,11,75,0,1,10,"[{'url': '/categories/80', 'name': 'Dessert'}]",6.984004741244075
2070188,2010-08-20T02:39:37Z,-87.628830978,41.88744309,0,19,5,75,0,3,10,"[{'url': '/categories/454', 'name': 'Subway'}]",1.02505432920269
2110589,2010-08-20T16:21:33Z,-87.62204581,41.89755755,1,12,10,75,0,2,10,"[{'url': '/categories/241', 'name': 'Bar'}]",2.0080381149705206
2112284,2010-08-20T17:06:25Z,-87.619857065,41.879512252,1,10,8,75,0,0,10,"[{'url': '/categories/59', 'name': 'Other - Art & Culture'}]",0.22220392138443498
2218045,2010-08-21T20:51:00Z,-87.64445535,41.868269683,2,20,19,75,1,0,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",2.2028065624226936
2227604,2010-08-21T22:35:16Z,-87.580088331,41.793160348,0,13,11,100,0,1,10,"[{'url': '/categories/30', 'name': 'Cineplex'}]",10.22473853855211
2240481,2010-08-22T02:59:09Z,-87.702376323,42.08390474,0,20,8,75,0,0,10,"[{'url': '/categories/240', 'name': 'Shoes'}]",23.667078415626452
2250926,2010-08-22T14:29:25Z,-87.61548957,41.86700237,1,17,16,50,0,4,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",1.5076029121228767
2255718,2010-08-22T15:27:13Z,-87.598864178,41.891902127,1,10,10,75,0,1,10,"[{'url': '/categories/103', 'name': 'Theatre'}]",2.3963849494768032
2268944,2010-08-22T20:42:59Z,-87.5937924217,41.7913529704,1,13,8,75,0,0,10,"[{'url': '/categories/101', 'name': 'Sandwich Shop'}]",10.087010589075746
2273503,2010-08-22T21:44:31Z,-87.6286375523,41.8870072995,2,18,17,100,1,1,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",0.9752413108662624
2275601,2010-08-22T22:10:03Z,-87.6366627216,41.8781648338,0,14,12,100,0,2,10,"[{'url': '/categories/58', 'name': 'Other - Entertainment'}]",1.178579932798691
2297888,2010-08-23T12:45:32Z,-87.61608955,41.89138056,1,20,19,75,0,1,10,"[{'url': '/categories/188', 'name': 'Gallery'}]",1.4246607921875414
2304078,2010-08-23T14:39:02Z,-87.63672065,41.88206654,1,26,19,75,0,1,10,"[{'url': '/categories/31', 'name': 'Performing Arts'}]",1.2080387770430003
2315114,2010-08-23T17:30:26Z,-87.65392398,41.94740217,3,20,20,250,0,1,10,"[{'url': '/categories/79', 'name': 'Stadium'}]",7.984193002561282
2329038,2010-08-23T23:00:29Z,-87.67472876,41.835635429,0,10,3,100,0,0,10,"[{'url': '/categories/202', 'name': 'Discount Store'}]",6.517186635088246
2387968,2010-08-25T03:15:27Z,-87.713468933,41.9326106,11,31,5,75,0,0,10,"[{'url': '/categories/32', 'name': 'Live Music'}]",9.565349703282497
2442724,2010-08-26T01:00:09Z,-87.685863117,41.930788933,3,54,32,75,0,2,10,"[{'url': '/categories/18', 'name': 'Asian'}]",7.744867776362734
2466480,2010-08-26T13:11:41Z,-87.66310669,41.90281923,5,19,5,100,0,0,10,"[{'url': '/categories/22', 'name': 'Historic Church'}]",4.242297438897978
2487241,2010-08-26T18:13:31Z,-87.648448348,41.8990659714,0,11,5,300,0,1,10,"[{'url': '/categories/149', 'name': 'College'}]",3.0547065656176122
2494705,2010-08-26T19:47:49Z,-87.627907636,41.885166882,0,19,15,75,0,2,10,"[{'url': '/categories/406', 'name': 'AT&T'}]",0.77077251613493
2514059,2010-08-27T00:25:26Z,-87.6427459717,41.9468674113,0,14,2,50,1,1,10,"[{'url': '/categories/29', 'name': 'Condo'}]",7.674940395275497
2519264,2010-08-27T02:43:25Z,-87.634197576,41.904794296,0,11,10,75,0,1,10,"[{'url': '/categories/24', 'name': 'Pub'}]",2.973220678545127
2539830,2010-08-27T13:58:12Z,-87.661981786,41.9642119,0,15,4,100,0,2,10,"[{'url': '/categories/185', 'name': 'Castle'}]",9.968466041692437
2565622,2010-08-27T19:01:46Z,-87.62765133,41.87787866,1,10,10,75,0,1,10,"[{'url': '/categories/60', 'name': 'Other - Architecture'}]",0.4600155513063089
2584258,2010-08-27T23:37:19Z,-87.63122415,41.893805,0,14,13,100,0,0,10,"[{'url': '/categories/464', 'name': 'Walgreens'}]",1.745252322110456
2587660,2010-08-28T01:09:22Z,-87.724899943,41.93915633,0,16,1,75,0,1,10,"[{'url': '/categories/360', 'name': 'Gym'}]",10.75854633142464
2639694,2010-08-28T17:29:24Z,-87.6239812374,41.8892556626,1,18,14,50,0,1,10,"[{'url': '/categories/51', 'name': 'Sculpture'}]",1.091026490327124
2659431,2010-08-28T20:11:50Z,-87.684084738,41.930070022,0,12,5,75,0,0,10,"[{'url': '/categories/365', 'name': 'Veterinarian'}]",7.586638801124043
2666163,2010-08-28T21:05:31Z,-87.674941856,41.910593651,5,42,24,75,0,4,10,"[{'url': '/categories/17', 'name': 'BBQ'}]",5.546488468337613
2713786,2010-08-29T14:44:38Z,-87.74069935,41.71996796,0,10,8,250,0,0,10,"[{'url': '/categories/438', 'name': 'Target'}]",20.263784946112
2733793,2010-08-29T21:17:35Z,-87.607270683,41.864834533,1,11,11,150,0,1,10,"[{'url': '/categories/99', 'name': 'Beach'}]",2.0636986539757074
2753659,2010-08-30T13:37:57Z,-87.902487009,41.846384276,0,10,6,75,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",23.473457391535746
2754719,2010-08-30T15:01:45Z,-87.63050961,41.88198059,0,11,7,75,0,0,10,"[{'url': '/categories/433', 'name': 'Starbucks'}]",0.7149428803699708
2802098,2010-08-31T13:58:00Z,-87.8072651,41.971477324,1,80,5,100,0,1,10,"[{'url': '/categories/436', 'name': ""McDonald's""}]",18.3886860347789
2837654,2010-09-01T02:27:08Z,-87.650554017,41.836071504,0,12,6,75,1,2,10,"[{'url': '/categories/24', 'name': 'Pub'}]",5.357674100426592
2857173,2010-09-01T11:51:55Z,-87.876763,41.910808,1,12,4,100,0,0,10,"[{'url': '/categories/170', 'name': 'Warehouse & Industrial'}]",21.32792554658296
2862817,2010-09-01T13:54:43Z,-87.8235590458,42.0072533414,0,16,3,150,0,1,10,"[{'url': '/categories/121', 'name': 'Corporate Office'}]",21.86782225259894
2878360,2010-09-01T18:45:52Z,-87.621276,41.889808,0,18,3,75,0,1,10,"[{'url': '/categories/217', 'name': 'Other - Services'}]",1.1506840113019239
2897801,2010-09-02T01:33:52Z,-87.687535033,41.967577717,0,27,14,75,0,3,10,"[{'url': '/categories/80', 'name': 'Dessert'}]",11.172584569105561
2952122,2010-09-02T19:51:30Z,-87.67306565,41.9687283,2,12,5,75,0,1,10,"[{'url': '/categories/449', 'name': ""Dunkin' Donuts""}]",10.766044484246919
2953630,2010-09-02T20:32:41Z,-87.66668295,41.85229647,1,14,2,75,0,1,10,"[{'url': '/categories/15', 'name': 'Mexican'}]",4.744782794803991
2954414,2010-09-02T21:11:58Z,-87.757086183,41.7199804,0,10,3,75,0,0,10,"[{'url': '/categories/241', 'name': 'Bar'}]",20.952948933947514
2963183,2010-09-03T01:53:43Z,-87.681639847,41.93558881,1,11,2,50,0,0,10,"[{'url': '/categories/29', 'name': 'Condo'}]",7.9254357311592685
3020551,2010-09-03T21:14:41Z,-87.5652739347,41.7347580092,6,95,76,75,0,4,10,"[{'url': '/categories/57', 'name': 'Other - Travel & Lodging'}]",16.780167001972764
3020726,2010-09-03T21:17:41Z,-87.664012499,41.943779941,1,10,6,75,0,1,10,"[{'url': '/categories/1', 'name': 'Coffee Shop'}]",7.928476595112823
3046333,2010-09-04T03:16:09Z,-87.630249083,41.873464533,1,107,4,50,0,2,10,"[{'url': '/categories/29', 'name': 'Condo'}]",0.9263162683512759
3096921,2010-09-04T14:57:44Z,-87.6150548458,41.8679629266,6,44,43,75,2,3,10,"[{'url': '/categories/105', 'name': 'Scenic Lookout'}]",1.425017201808584
